"","AEO","MP","MF","AG","DV","AUTEN","BALAN","CRESC","EEC"
"171",0.181859340562081,-0.130529094353787,-0.254388438528515,-0.836477158057965,-0.233214592344348,-0.241353317377975,0.0958151193861441,-0.356510340888408,0.295411598512801
"172",0.216127195652684,-0.304015034465818,0.0576214583869636,-0.346872927532046,-0.0961105503205438,-0.251867879820052,0.0132672708368604,-0.585749332822394,-0.878106303124646
"173",0.0772683956431071,0.233698907789042,0.0478877997890479,1.37987806425066,0.81400179156019,0.0287324589136785,0.324295047491793,0.0308090033490633,-0.112552898837393
"174",-0.114795209309306,-0.710992330051818,0.0144855877127029,-0.0624089240462276,0.0860175896872065,0.237655690916679,0.670470230954707,0.354450302978545,-0.367390096567269
"175",-0.0803764189847143,0.402273868594834,-0.176486192537364,-0.71896290360956,-0.24332793982704,-0.334513437257587,-0.445019056883425,-0.476850078584307,0.574253555886147
"176",0.139139799485633,0.234343811802584,0.310634870768866,0.948922168820022,0.236603713564269,-0.674165503179242,-0.482838649110539,-0.767705566900544,-0.415518949351123
"177",-0.475344786082311,0.619770470271498,-1.23242046318031,0.421842280415936,0.0766262770886182,0.113134565891008,-0.0317061186259851,0.27039811914252,1.22635488560055
"178",1.00926747909532,-0.480832941505214,0.0920520467260644,0.546564314202261,0.347902552231318,-0.336329617416308,-0.182287716111561,-0.423891393420007,0.679293738420123
"179",-0.577850983059834,0.875664264237394,-0.259112182930858,-0.367208137776637,-0.0688122766930842,0.0036973870227785,-0.0539142084304909,-0.683912991419311,-0.466174933499761
"180",0.314927718073309,0.347072175461147,-0.454432364868215,0.220314712013008,0.0839054987191492,0.419540831152874,0.0649163957166829,0.660888461070746,0.0455229064571441
"181",0.202035784511203,0.602887596687211,-0.414062560820553,0.742706184965504,-0.089728517568687,0.072424545266334,0.386429156943837,0.495463895053511,1.25524683769924
"182",-0.524074346043156,0.0595226491555037,-0.1678381223047,0.233525815593154,0.0517727922421023,0.349810866499902,0.431541076076544,0.552019690967551,-0.291603195636708
"183",-0.505832025396798,0.544117587215194,-0.162796803880268,-0.421105100715638,-0.151786227153359,0.0192126629205581,0.122914204865274,0.270693100353127,0.25977853179289
"184",0.314927718073309,0.261356561080775,0.266297654882189,-0.390892999881984,-0.387433376946075,0.031321536768212,-0.420619000786839,0.366560421095812,-0.0233134963991149
"185",0.251663201491792,-0.712715700237769,0.111358160284272,0.323958347855285,0.287295351651619,0.0265031986857118,-0.142213265220405,-0.0462266114347902,0.0522579208156254
"186",-0.352991305091725,1.19972639747416,-0.185565214152277,-0.156241472193126,0.180353768283306,0.453712465816774,0.135168143944801,0.47632476800789,0.0938588116122537
"187",0.100401328387056,0.789615456396581,0.0378131464613123,0.948922168820022,0.236603713564269,0.401515525188767,-0.0313812218139848,0.600723593456675,0.558697967013191
"188",0.75508805524764,0.705636695750763,0.0213563943093759,0.564262412429374,0.179216272029508,0.317553738957981,0.231563885346085,0.596357550151348,-0.672019281950633
"189",-0.37301697169697,-0.370155052260563,-0.125783544515402,-0.189006229557313,-0.147456594021688,0.34577403613815,0.300864584428084,0.206292174292704,0.715538495836992
"190",0.314927718073309,-1.0423411871878,0.818284901138389,0.276454871998895,-0.0913184178199558,-0.478007572958695,-0.186726019343068,-0.476245803354403,-0.506651844832092
"191",-1.10334875567574,0.8199112277185,-1.23881287399551,0.831965110154682,0.631622283031241,0.752482282087639,0.908190720438527,0.927785601127335,-0.714809796195621
"192",-0.145768550686876,0.771787322763605,0.803894852720077,0.1148485117562,0.0279094324250229,0.273296383867368,0.204529247975872,0.0485117069755888,0.615201108495867
"193",0.391215039122994,-0.135819718928995,-0.230790147827938,0.529639997044306,0.338209043147153,0.208061713184502,-0.121457609649013,0.018503378497164,-0.131722499774973
"194",-1.07656178658542,-1.59328099950518,-1.16331147405464,-2.42282011578295,-1.33612646060461,0.0493626863914099,-0.173802564320267,0.346746787969496,-1.54171852155142
"195",-0.0293232631205452,1.15295462519703,1.31297498214145,-1.45467948928399,-0.745014083346688,0.386522595329461,-0.0895401856648843,0.584948339140468,0.00180529472491522
"196",-0.599008004928529,-0.78517426284961,-1.18834369649044,0.0955040932543532,0.290380511491658,0.830479881922601,0.61880469770263,1.04665853263989,0.449818629260583
"197",0.728967472078271,-0.047613750463614,0.242384952865391,0.558760595584603,0.305197101253537,-0.169727994111613,-0.0219511435176349,0.253947267606375,-0.622765843192837
"198",-0.234283386539965,0.251881693815326,0.285198888550771,0.599064015904557,-0.132679656789614,0.315259510916981,0.149489844444049,0.582870437470131,1.4835373091644
"199",-0.354772124125421,-1.61763764484486,-0.286151926852942,-0.654918476077207,-0.497331236395707,0.174617027948204,0.190674486834764,-0.0520962390936119,-0.130147683137805
"200",-0.34356533150468,-0.789330168802084,-0.620561638647068,0.392853844405363,-0.170479819886975,0.491090106333176,0.149600339915144,0.271256512308454,0.255188565181234
"201",0.150164609189564,1.23406758525456,-1.25228741351879,0.282696747578857,0.349060935903337,0.146605511090142,-0.635682132518937,-0.203868160910497,0.00796774279522739
"202",-0.723910894060977,-0.511614512023442,-0.413880730029362,0.268767073570464,-0.475903993178354,-0.496550278475318,-0.365324506754262,-0.606430303336309,-0.201048700824937
"203",-0.080310141999953,0.81250957454796,-0.929936703402159,0.0965821280978555,-0.0699534079891474,0.259674157974398,-0.468023810836688,0.492904967745786,0.563800724808205
"204",-0.462490041866024,-0.039277073379022,0.409285891464746,0.608116961025497,0.102032562758343,0.0761452554198775,0.191068422706896,-0.538781212672795,-1.26211908848607
"205",1.00926747909532,0.379664694647489,0.966783952331124,-0.445519844429362,-0.179503545179019,0.353209073869557,0.449515116525476,0.497415623055456,1.4835373091644
"206",-0.0397965189842561,0.335040305622633,-1.22331847559878,0.282859210168252,-0.212515087248986,-0.317231844674929,-0.344204618312877,0.365856814339869,1.12224989332254
"207",-0.445750828752716,-0.665153870815623,-0.18456998051775,-1.08095742153527,-0.603385288037156,-0.567314733085188,-0.64806458086769,-0.789067331917123,-1.06253902009149
"208",0.573962589737394,-1.6656956645297,1.40034045459644,1.37987806425066,0.81400179156019,1.03047672941388,1.06127939821056,1.32573124288231,-0.902453387975157
"209",0.728967472078271,1.21282387947097,-0.594969684008379,0.997464350901641,0.308123194764119,-0.0563263533688826,0.0115165196367405,-0.0271071260011186,0.71879579448082
"210",0.36057687957498,-0.616837092267728,0.168944828153693,-0.132936320261923,0.0492588621858804,0.414316709304346,0.195252409447298,0.275838322639882,1.08594921415487
"211",-0.641504811778627,-0.768429980926265,0.408493245390633,-0.755281936351556,-0.637481917360643,-0.661590337657426,-0.837821720434125,-0.89447184979102,-1.49014718311917
"212",0.433279276830736,0.116373663580744,-1.21636012534606,-0.605406281431369,-0.646134637665819,0.158126898304566,-0.0120005418608234,-0.0228719139498017,0.121973170363389
"213",0.0851955021982724,-0.320492973487313,0.32107470377933,1.37987806425066,0.81400179156019,0.797888844563549,0.81775517600784,1.13489968314542,1.4835373091644
"214",-0.866129146808646,-0.151851188402354,0.0548681143948395,0.243827335680921,-0.483478977258017,0.742126209350642,0.278433551786383,1.01073887748405,1.4835373091644
"215",1.00926747909532,0.239289477336631,0.476515333904688,0.624875167048574,-0.0569549003258627,-0.186050786876779,0.0477690550389952,0.177361667133333,1.4835373091644
"216",-0.19838012563663,-0.280768908717657,1.35669695617433,1.08795880028608,0.436682313793438,0.618253298849198,0.494126730472078,0.463842914986294,0.148845570084939
"217",0.295253796496713,1.1699698787149,0.761735319306272,1.1730890618869,0.552150857560691,-0.0868083661020796,0.509758678277293,-0.2120664357796,-0.784901272255525
"218",0.504363900749631,0.744291376323923,0.356472211739134,0.504945351577751,0.110324683809515,0.48848202848761,0.459628058602762,0.894587071401957,0.552090838537147
"219",0.0414762034892754,1.19450352460264,-0.0205189640291054,0.119207899769393,-0.0151976072403631,-0.493725453282582,-0.166306912957271,-0.440470360127618,0.422138161470968
"220",0.111062634201659,-0.0577577245617335,0.215487617795065,1.37987806425066,0.81400179156019,-1.04765549953279,-0.953671689310563,-1.1752784543877,0.0407825849685309
"221",-0.202383728918157,-0.210639900313385,-0.507117811577355,-0.783478934784882,-0.285131861072001,0.491087602827702,0.476590146620625,0.0446811369763182,-0.948156637254337
"222",-0.0222779222272041,-0.461959374955996,-1.19812639138341,0.751503663724232,0.497796637651111,-0.0426832691766702,-0.818614008658084,-0.57444235194122,-0.313375619409277
"223",0.145622586634942,-1.08890305960666,0.345876482537372,-0.920491637401504,-0.843916967545085,-0.0811730458061504,-0.0585951996983647,0.011935510707908,0.8174695749103
"224",-0.156110152679679,-0.500777033547474,-0.187125644515696,0.228060134447677,0.038856961119103,0.616818270764406,0.569834489653715,0.406663007584478,-0.353590674547081
"225",-1.14280262781986,0.495730883716705,0.775838661845237,0.206143986080409,0.076865091506579,0.106460705176635,0.433901553669006,-0.00863810409327214,0.717658312102823
"226",-1.09549452386867,0.245862260196343,-0.642373547602162,0.751503663724232,0.497796637651111,-0.161275122217435,-0.316198932909026,-0.804519761720112,-0.501328471210353
"227",0.350953171486707,-1.6656956645297,1.40034045459644,1.37987806425066,0.81400179156019,0.300726841716583,0.639544395966439,-0.056506998690916,-1.26647624957587
"228",-0.287461671661084,-0.435820330023769,-0.73714142913192,0.910688730859152,0.657445957562623,0.107029306512721,-0.00766099414132688,0.276506838809004,-0.893360808205124
"229",-1.02148940095316,0.245862260196343,-0.642373547602162,0.751503663724232,0.497796637651111,-0.288372044376929,-0.555545615864094,-0.883447169123394,0.0758873156526307
"230",1.00926747909532,1.15295462519703,1.31297498214145,0.831965110154682,0.631622283031241,-0.147424085666608,-0.136431810219674,0.175930396210478,-0.371665180498291
"231",-0.235825392632354,-0.465017957029493,0.799611334641006,0.959335609743017,0.512695277579218,0.721004602208789,0.847018672788023,0.550528770962068,0.337981306350075
"232",-1.02148940095316,0.245862260196343,-0.642373547602162,0.751503663724232,0.497796637651111,-0.174911768684691,-0.286680804059812,-0.888446920986126,-0.0511859383790452
"233",0.728967472078271,0.511559881816035,-0.0370335137804404,0.543996831552672,0.342445251173908,0.0220025552416335,0.0619642188057257,-0.350028567095723,-0.201048700824937
"234",-0.277405124689407,-0.568575117832842,0.74930981901005,-1.55558805875347,-0.525173216600754,-0.361500015020923,-0.369543327499302,-0.496040417057459,-0.587758366187267
"235",-0.0222779222272041,1.21282387947097,-0.594969684008379,0.75383721970098,-0.0711448785760516,0.55703859844901,0.810793235099249,0.679666971322849,-1.92224957261023
"236",-0.0803764189847143,-0.302413863073142,0.391054027006517,-0.248382100730458,-0.133376469171899,0.747513316250281,0.294340344465357,1.01650553252796,-0.551730333630544
"237",-0.774173366038276,-0.785069509210082,-0.268223169123545,1.13041421477357,0.494959957456705,0.291432375736121,0.103243393674196,0.566563185614145,1.25524683769924
"238",0.124879416799246,0.372935152252109,0.0917719145354707,-0.413902398968315,-0.274557288518438,0.547466684837484,0.822349014332119,0.791568211899312,-0.754890974164375
"239",-0.202946005922699,0.223031102584647,0.379156015589187,-0.675628791371005,-0.286709600889019,-0.0178993672855511,0.125226201167291,-0.310367998132472,0.0361424502729626
"240",0.116357799112126,0.0686318344638889,0.979297662902583,0.0397174420986747,0.327552232278326,0.290664289024234,0.0760436677730237,0.352024126050428,-1.8650477642268e-05
"241",-0.459188576181977,-1.26896919391267,-0.495207335569358,0.166046999053853,0.166686014361414,-0.00970252875141006,0.174625379715886,-0.0741073811026072,-0.0452008792916051
"242",-0.467644836583911,-0.0611789636472691,-1.21076661853542,-0.496919499719698,-0.321539321630806,0.249831624480711,0.405348808269661,0.111508312356353,-0.986654091183899
"243",-0.916116831198517,0.781880155942441,0.363587343665714,0.384444985890651,0.486224941955909,-0.403790398345569,-0.536085027486761,-0.727472401554785,-1.13050348171239
"244",-0.724124346910705,-0.620876363643025,-0.390038646917627,0.320408381927289,-0.320089275924423,0.21686591220627,0.00829422648390757,0.239090057785447,-1.46661186703684
"245",1.00926747909532,-0.280768908717657,1.35669695617433,1.37987806425066,0.81400179156019,0.0813417919976503,-0.0804795704232177,-0.365421224420264,0.273098719227794
"246",0.0430398137208462,1.15295462519703,1.31297498214145,-0.760853738196919,-0.042095546323328,-0.533290844945341,-0.505220837754633,-0.360725198746954,-0.279552466960202
"247",0.359010412096639,-0.210691326717939,0.261933892074286,-0.178245623758415,-0.165134474480648,-0.136575018618626,0.162951556359828,-0.0947957688344768,-0.192340717061001
"248",1.00926747909532,1.15295462519703,1.31297498214145,1.37987806425066,0.81400179156019,0.140063801667573,-0.149377389176107,0.385974719607145,1.4835373091644
"249",0.121895985136939,0.532895384706599,0.501980851993544,-0.991480930911908,-0.428529613959815,0.436906084473464,0.432341650750099,0.524322917131551,1.4835373091644
"250",-0.562178797664034,-0.65077175066689,1.36814928187307,0.778522116476784,0.216741030243455,-0.231991172385784,-0.0196857216695723,0.0597325391516375,-0.27820074500684
"251",-0.270713171184476,-0.424532713553044,1.3611680748475,0.363937186034218,0.23389721147971,0.256637499776284,0.21681430658152,0.329588506321832,0.9969377797456
"252",1.00926747909532,0.75961008846673,1.32482436113374,1.37987806425066,0.81400179156019,0.905261075336543,0.738103640208738,1.18745121605204,1.4835373091644
"253",-0.403815126194898,-0.779375957863628,0.55920825788406,1.19737585989623,0.584273602478382,0.748645382364399,0.29775899357896,1.01775981919524,0.585369813001288
"254",0.718928055565306,-0.60610375243274,1.36676226392718,0.858723649220906,0.098403475198182,0.662847676578868,0.0370095598666971,0.926040948043382,0.52956622694542
"255",-0.428081771454759,0.788568783549334,0.0842798687442664,0.218970372510836,0.155492892970475,0.116910480573926,-0.0796617251843043,0.45339489136024,0.397589041213871
"256",-0.336326592575246,-0.640257648919268,0.750830734009414,-0.502551607756051,-0.238137508452296,0.662871424251076,0.251477635680022,0.777560976708049,-0.638191871723897
"257",-0.494951791116217,-0.207880569266838,0.0360701331116602,-0.502551607756051,-0.238137508452296,-0.283756628060413,-0.20785648659433,-0.22481763687416,-0.201048700824937
"258",0.459870320537518,-0.890328081408246,1.37568185572722,0.639374885930818,-0.267869282759652,0.409485966669442,-0.385505385740962,0.35151242638064,1.4835373091644
"259",-0.757211677491532,-0.111963837564185,1.35146309126447,-0.202471573744429,-0.456545248984838,-0.489845947542127,-0.540365768300248,-0.499134966361911,-0.201048700824937
"260",1.00926747909532,-0.280768908717657,1.35669695617433,-0.43911206121359,-0.027176237012322,0.356775056969543,0.379245624892684,0.341038421274645,1.4835373091644
"261",-0.702658648721323,0.26199026995373,-1.22100480528672,0.618462548446651,0.455308207885316,0.015797835370824,-0.245975738458153,-0.276929436361451,1.4835373091644
"262",1.00926747909532,1.15295462519703,1.31297498214145,1.37987806425066,0.81400179156019,-0.237241756083866,-0.147275056793212,-0.167835960229187,-0.201048700824937
"263",0.0749387250246702,-0.292115592693874,0.614942289892522,-0.252485357267103,-0.254810313077012,-0.0207821157356365,0.404185952025004,0.1712122184829,1.4835373091644
"264",-0.0364933937137604,-0.00657123378789933,-0.637037965455113,0.470787168487622,-0.0149845727018784,0.449085236727072,0.322541716993511,0.78740711616084,-0.201048700824937
"265",0.264125106824232,-0.953649387149057,-0.550898348044844,0.997464350901641,0.308123194764119,0.41246672384217,0.268758699850828,0.230625273664059,0.576009986841172
"266",0.459870320537518,0.194320316957616,-0.173206869114191,-0.245205696963015,-0.293347536149002,0.0270428593817079,-0.399104990067718,-0.0564762972202094,1.26102331843272
"267",0.585780105205325,-0.689696175758552,-1.19108194347995,0.637457899304038,0.2983307557449,0.616934884857144,0.857106135968376,0.883529196744088,0.491815589251955
"268",-0.202946005922699,-0.156299143396222,0.317934536295696,0.282859210168252,-0.212515087248986,0.729697135622614,0.722596826167006,1.00515228620085,0.855379860797541
"269",0.648182588344482,-0.952406329624388,-0.617124256818028,0.536327837729812,0.111349220617638,0.872125984801817,0.950725894608111,0.941879019184353,-0.200913598867704
"270",0.359010412096639,-0.588604959055273,-0.161735284369253,0.523894640062435,0.281716030473384,0.463387488860582,0.306936230889084,0.677536348941529,0.726215242384795
"271",-0.564566555557283,-0.303948503560123,-0.355870236907076,0.171350602818418,0.223049791386028,-0.37635320870613,-0.894272897213621,-0.572498646428081,-0.863253554665691
"272",0.0459437724957602,-0.130481592036756,-1.20857102464656,-0.478637368912654,-0.0754996318295363,0.356201815469092,-0.115730136362837,0.56607336062549,-0.0977179208754135
"273",-0.440758196306944,0.116373663580744,-1.21636012534606,-1.49129847841263,-0.505622127577242,-0.353890990889733,-0.704487605905867,-0.801576354371855,0.450367290721551
"274",0.476073866473605,-0.634953916158036,-0.068306210211722,1.12253200093301,0.484215846259167,-0.11447788942331,0.290674804978944,-0.0642769067677446,0.192676038320782
"275",-0.366283380344119,-0.355819803842546,0.007969549549746,-0.746673356009656,-0.525498446883515,0.403286984802545,0.0776586130014667,0.788802612077207,0.313166453523787
"276",0.561031136373738,0.578554028275016,0.77409728928431,0.831965110154682,0.631622283031241,0.24177081340491,0.119175333911546,0.70903251131644,0.36564433433186
"277",-0.129049055038385,0.96903719654487,-0.76709714619609,-0.436330913855,-0.0426370820861419,-0.440037866978486,-0.2741177255052,-0.264641676115894,0.0402647842327409
"278",-0.202946005922699,-0.16373429444543,0.0353551258672713,-0.347617768196367,-0.212661443971237,-0.318850873496186,-0.343960692920606,-0.354407352949659,-0.0723955529719444
"279",0.679389794368478,-0.299410148742167,1.10184961397843,-0.255798234430871,0.193981487763688,-0.297168158257253,-0.111391843457691,0.0434901949794353,-0.041017844228537
"280",0.401030432139253,-0.22719870307844,-0.417431798151394,-0.679781137879808,-0.271307015942052,0.916459026539934,0.857415259956281,1.13764432494328,1.05892506778527
"281",-0.87814178331654,-0.496711371416527,0.747699796937059,0.948922168820022,0.236603713564269,-0.129675980737712,0.501993274096912,-0.174865844292675,-1.62639037045426
"282",0.0848967784204845,-0.972985622196331,0.457644735139784,1.07424616303043,0.417606772286871,0.546072819737837,0.445926686839117,0.858475470388681,0.824257569872524
"283",0.181859340562081,0.269289496599051,0.0283551981451328,0.612996049978942,0.262852067802398,-0.172043262074415,-0.16936294063707,0.236666215164574,-0.924906856344107
"284",0.239978787268004,-0.509882814051995,-1.19664178618859,0.350695742465015,0.370467501200707,0.313644987705435,-0.148850065418939,0.540261769568719,0.963979415892101
"285",-0.592623582891333,-0.445802440529506,-0.115577436279513,-0.483256518178546,-0.313691764623681,-0.388393213057188,-0.110706746002592,-0.440387759858279,0.429149380229966
"286",0.514827843956658,-0.703874119064716,-0.388412389850147,-0.00874803858657852,-0.31507950524638,0.275745778216336,0.519337961820156,0.294557723108515,0.310057639434645
"287",-0.420988344087225,-0.123407592389426,0.431649818644094,0.459998017604605,-0.173163761278796,-0.0647266597365827,0.448667443425667,-0.00473157669701646,0.0347451037041123
"288",0.468387866924443,0.0160475832521934,-0.820450397195015,0.390376057959256,0.231037595390444,0.565578366327756,0.598526660295754,0.574008600610899,-0.0321470858457877
"289",-0.886956131198757,-0.175051745603469,-0.447545284846823,-0.328490974878106,-0.131598375224438,0.0641543852889315,0.179197315281332,-0.384432555183035,-1.07964732687011
"290",0.392139804483413,-0.277902788255687,0.0372018266374865,0.292230986363387,-0.126721562682534,0.476558399520252,0.307187135182118,0.111142607535287,0.95938882830141
"291",0.679389794368478,0.655094848695058,-0.182719240611232,0.177927571579681,0.170088333560431,0.330275536338944,0.555576630950034,0.550582476736538,0.522571907729581
"292",0.00519244193463223,0.0451920894858057,-0.912503845782559,0.17583992473592,-0.221416481871583,-0.178577403492326,-0.193220794469023,-0.106082450417473,-0.327431647515365
"293",0.359010412096639,-0.0398583357452815,1.34923630348078,1.37987806425066,0.81400179156019,0.599376245583278,0.870153387741287,1.02452291194362,0.654255052286474
"294",-0.578953233403525,-0.196492673223512,0.22245553416968,0.590055804339202,0.0685704574270194,-0.347318796485474,-0.392529595328319,-0.0247115222200699,0.0752567980416674
"295",0.323115392693843,1.15295462519703,1.31297498214145,0.922558251820741,0.454659563336684,0.610775461592288,0.745235899805884,1.01059747202362,1.4835373091644
"296",-0.202946005922699,-0.291741094705878,0.586136189000321,1.01353325831027,0.691457781075469,-0.160021100172056,-0.258893185147843,0.0735967747796619,1.4835373091644
"297",-0.202946005922699,0.466046271200667,0.791259782266186,1.08686638028649,0.435161580974924,-0.377380098050141,-0.127208843819387,-0.237734462755979,0.605594213798324
"298",-0.609489166552931,-0.0942118179340918,0.243126502531259,-0.538618888538048,-0.18167639621658,0.0882474981434582,0.0974354088021112,0.253888057754069,0.571267473265881
"299",1.00926747909532,0.850350539113197,0.220759155248982,-0.146909045758064,0.162005375364062,0.470633596010985,0.448126541515728,-0.00737442476116989,1.4835373091644
"300",-0.845340745684996,-0.49962545469867,0.249551978016178,-0.58922350164692,-0.191961456288376,0.104313292202603,-0.169601166320001,-0.0939141144438644,0.549756029447889
